1595345405328,390,3
1595345405344,395,10
1595345405361,399,17
1595345405379,400,22
1595345405395,398,30
1595345405410,396,34
1595345405427,391,37
1595345405444,390,39
1595345405461,385,43
1595345405478,385,44
1595345405495,383,46
1595345405511,380,46
1595345405527,375,44
1595345405544,371,43
1595345405562,365,42
1595345405580,361,42
1595345405595,355,42
1595345405613,348,42
1595345405629,340,42
1595345405644,340,41
1595345405661,333,36
1595345405679,330,34
1595345405694,326,32
1595345405712,323,33
1595345405727,316,38
1595345405745,311,38
1595345405761,298,36
1595345405780,292,34
1595345405794,282,27
1595345405811,277,24
1595345405828,268,23
1595345405845,261,25
1595345405861,247,30
1595345405878,241,31
1595345405895,231,31
1595345405910,227,30
1595345405927,215,25
1595345405944,208,26
1595345405961,195,27
1595345405978,191,27
1595345405995,185,30
1595345406011,182,34
1595345406028,177,44
1595345406046,174,47
1595345406061,169,43
1595345406079,167,38
1595345406094,163,31
1595345406112,161,29
1595345406128,158,35
1595345406146,157,39
1595345406161,156,44
1595345406178,156,43
1595345406196,157,39
1595345406211,158,37
1595345406227,157,30
1595345406244,156,28
1595345406261,150,34
1595345406278,147,41
1595345406294,140,54
1595345406311,138,57
1595345406327,134,52
1595345406345,132,46
1595345406361,131,40
1595345406380,129,41
1595345406395,126,50
1595345406413,123,54
1595345406429,121,54
1595345406445,120,51
1595345406463,119,42
1595345406479,118,38
1595345406494,118,32
1595345406512,118,30
1595345406529,119,33
1595345406544,119,33
1595345406561,118,31
1595345406580,116,30
1595345406596,115,28
1595345406611,115,26
1595345406629,118,12
1595345406644,120,5
1595345406662,123,1
1595345406678,123,2
1595345406696,122,6
1595345406710,122,6
1595345406728,121,6
1595345406745,122,7
1595345406761,122,7
1595345406779,122,7
1595345406795,122,7
1595345406811,121,9
1595345406829,117,16
1595345406844,116,20
1595345406861,116,19
1595345406879,116,18
1595345406894,116,19
1595345406912,116,20
1595345406928,114,26
1595345406946,113,28
1595345406961,112,30
1595345406979,111,30
1595345406995,111,32
1595345407013,111,33
1595345407029,111,36
1595345407044,111,37
1595345407061,111,40
1595345407077,111,42
1595345407094,110,43
1595345407115,110,44
1595345407128,110,44
1595345407145,110,44
1595345407162,111,44
1595345407177,111,44
1595345407194,112,46
1595345407211,112,46
1595345407229,114,46
1595345407244,114,47
1595345407261,115,49
1595345407279,116,50
1595345407294,118,51
1595345407312,118,51
1595345407328,119,50
1595345407344,120,49
1595345407361,120,49
1595345407378,121,50
1595345407395,121,50
1595345407410,123,49
1595345407428,124,46
1595345407446,123,46
1595345407461,123,45
1595345407477,124,44
1595345407494,126,42
1595345407510,126,41
1595345407528,125,41
1595345407545,125,41
1595345407562,124,40
1595345407577,124,40
1595345407595,124,38
1595345407610,124,38
1595345407628,124,38
1595345407644,124,37
1595345407662,124,36
1595345407678,124,35
1595345407696,124,34
1595345407712,123,33
1595345407728,123,32
1595345407743,123,31
1595345407761,122,31
1595345407779,122,31
1595345407794,123,31
1595345407811,123,31
1595345407828,123,30
1595345407846,122,29
1595345407862,118,24
1595345407878,117,24
1595345407894,116,23
1595345408661,129,40
1595345408679,128,43
1595345408694,126,47
1595345408711,124,45
1595345408728,125,41
1595345408744,119,39
1595345408761,111,34
1595345408779,109,34
1595345408795,111,34
1595345408811,112,35
1595345408826,107,33
1595345408911,119,34
1595345408929,118,36
1595345408945,117,35
1595345408962,118,34
1595345408978,120,33
1595345408996,118,29
1595345409012,117,28
1595345409027,117,29
1595345409044,119,28
1595345409061,120,27
1595345409070,118,27
1595345409144,129,36
1595345409161,133,37
1595345409178,132,34
1595345409195,128,33
1595345409211,124,33
1595345409229,121,31
1595345409244,124,31
1595345409261,125,30
1595345409278,125,30
1595345409292,125,29
1595345409344,131,31
1595345409362,133,31
1595345409378,132,30
1595345409395,130,30
1595345409411,124,29
1595345409429,119,25
1595345409445,117,17
1595345409463,110,13
1595345409478,107,9
1595345409481,107,7
1595345410793,116,30
1595345410810,117,34
1595345410828,117,32
1595345410843,116,33
1595345410861,105,34
1595345410878,102,32
1595345410896,102,26
1595345410912,102,21
1595345410927,105,17
1595345410938,102,14
1595345411493,126,55
1595345411511,131,62
1595345411527,150,74
1595345411538,160,76
1595345411560,151,72
1595345411577,146,67
1595345411582,143,64
1595345411594,140,62
1595345411611,138,60
1595345411629,134,53
1595345411644,132,49
1595345411661,126,40
1595345411678,124,36
1595345411695,112,28
1595345411710,102,24
1595345411715,100,21
1595345412111,135,31
1595345412128,133,34
1595345412145,134,34
1595345412162,132,32
1595345412177,131,32
1595345412194,126,32
1595345412211,123,32
1595345412229,124,32
1595345412245,125,32
1595345412261,122,29
1595345412278,123,27
1595345412293,112,20
1595345413293,144,39
1595345413310,146,40
1595345413328,146,41
1595345413344,143,39
1595345413361,137,35
1595345413378,134,34
1595345413395,131,35
1595345413411,127,32
1595345413416,127,32
1595345413560,124,44
1595345413578,127,46
1595345413597,130,48
1595345413610,128,46
1595345413628,126,45
1595345413644,122,44
1595345413661,122,37
1595345413677,124,28
1595345413695,117,24
1595345413705,118,21
1595345413810,148,37
1595345413828,148,39
1595345413844,145,37
1595345413861,141,34
1595345413878,132,32
1595345413895,130,29
1595345413911,134,26
1595345413928,124,23
1595345413938,124,20
1595345414044,141,35
1595345414062,136,37
1595345414076,133,38
1595345414093,124,34
1595345414111,122,31
1595345414128,129,30
1595345414143,129,32
1595345414160,121,31
1595345414260,137,50
1595345414278,135,50
1595345414294,129,47
1595345414312,124,45
1595345414327,115,40
1595345414345,117,38
1595345414361,117,38
1595345414377,109,37
1595345414383,108,35
1595345414477,127,43
1595345414495,123,47
1595345414511,121,49
1595345414528,120,46
1595345414544,115,42
1595345414562,115,34
1595345414577,113,28
1595345414596,106,25
1595345414610,102,21
1595345414615,104,19
1595345414727,122,35
1595345414745,123,37
1595345414761,122,35
1595345414778,123,33
1595345414795,117,26
1595345414811,116,25
1595345414827,116,13
1595345414844,112,12
1595345414860,104,3
1595345414978,127,22
1595345414995,124,21
1595345415012,123,19
1595345415029,111,13
1595345415044,110,10
1595345415062,110,7
1595345415078,102,7
1595345415093,108,9
1595345415194,139,26
1595345415211,137,23
1595345415228,132,16
1595345415245,128,12
1595345415261,125,4
1595345415279,125,3
1595345415295,117,7
1595345415304,119,6
1595345415410,139,17
1595345415427,135,21
1595345415443,134,20
1595345415460,131,13
1595345415478,128,10
1595345415496,129,12
1595345415511,129,12
1595345415528,124,15
1595345415537,124,13
1595345415643,141,28
1595345415661,138,32
1595345415678,136,29
1595345415696,125,21
1595345415711,123,22
1595345415728,124,26
1595345415744,119,25
1595345415749,120,23
1595345415861,133,35
1595345415877,131,34
1595345415894,123,31
1595345415910,115,32
1595345415928,114,29
1595345415945,117,25
1595345415961,112,23
1595345415971,115,26
1595345416078,129,39
1595345416096,121,38
1595345416111,116,38
1595345416129,107,32
1595345416144,112,31
1595345416161,114,24
1595345416179,106,24
1595345416182,104,21
1595345416277,123,34
1595345416294,120,38
1595345416311,119,36
1595345416329,115,31
1595345416345,109,27
1595345416360,108,20
1595345416377,114,15
1595345416395,102,17
1595345416404,102,16
1595345416511,125,41
1595345416528,118,52
1595345416544,114,52
1595345416562,108,48
1595345416578,102,43
1595345416593,104,36
1595345416611,107,31
1595345416629,96,34
1595345416644,94,32
1595345416648,97,34
1595345416744,116,40
1595345416760,113,43
1595345416778,112,41
1595345416795,110,37
1595345416811,105,32
1595345416828,108,27
1595345416845,112,22
1595345416860,104,25
1595345416870,107,25
1595345416959,131,41
1595345416978,128,45
1595345416996,119,45
1595345417011,117,40
1595345417028,111,30
1595345417044,112,24
1595345417062,113,28
1595345417077,110,28
1595345417081,113,29
1595345417211,128,49
1595345417228,127,46
1595345417244,124,45
1595345417262,120,43
1595345417277,121,40
1595345417295,114,42
1595345417304,112,42
1595345417443,126,62
1595345417460,125,55
1595345417478,123,51
1595345417495,118,46
1595345417510,117,43
1595345417528,116,38
1595345417544,113,29
1595345417548,114,23
1595345417676,137,44
1595345417693,140,45
1595345417712,140,46
1595345417729,132,45
1595345417745,130,40
1595345417761,139,37
1595345417778,143,33
1595345417794,135,36
1595345417804,136,36
1595345417927,143,46
1595345417944,140,44
1595345417961,130,40
1595345417979,132,39
1595345417995,134,38
1595345418011,125,39
1595345418015,122,36
1595345418143,131,60
1595345418160,128,51
1595345418177,123,54
1595345418194,108,54
1595345418210,105,52
1595345418228,107,46
1595345418245,108,45
1595345418260,100,45
1595345418376,112,45
1595345418393,109,45
1595345418410,101,46
1595345418428,92,46
1595345418443,100,46
1595345418461,96,46
1595345418471,98,46
1595345418593,122,59
1595345418610,125,60
1595345418628,122,57
1595345418645,121,58
